"Date","Price","Volume","Market_cap"
"2019-03-04 00:00:00 UTC+0","130.54034774","3658774171.882568","13708633834.78851000"
"2019-03-03 00:00:00 UTC+0","132.40742659","3386932026.236029","13922485507.38640800"
"2019-03-02 00:00:00 UTC+0","134.95470877","3152662372.343880","14187938674.15892600"
"2019-03-01 00:00:00 UTC+0","135.49068376","4363574713.481887","14233212113.40093800"
"2019-02-28 00:00:00 UTC+0","134.84981713","4639489690.788092","14178777736.55254400"
"2019-02-27 00:00:00 UTC+0","135.99783785","4013821729.452067","14307393197.66860200"
"2019-02-26 00:00:00 UTC+0","137.82186653","5199003327.451232","14472468022.30692900"
"2019-02-25 00:00:00 UTC+0","134.31602870","6907323014.255601","14284713525.16302300"
"2019-02-24 00:00:00 UTC+0","157.67559560","5041062545.201769","16550258314.84547800"
"2019-02-23 00:00:00 UTC+0","148.04165032","3866449781.976612","15537602228.06195300"
"2019-02-22 00:00:00 UTC+0","145.29582324","4028897436.931248","15225793598.68044500"
"2019-02-21 00:00:00 UTC+0","148.86843468","4674193073.576877","15611440200.10608700"
"2019-02-20 00:00:00 UTC+0","143.65523418","4958547530.735177","15072819715.87429600"
"2019-02-19 00:00:00 UTC+0","145.32602671","5528376735.104817","15243928177.16645600"
"2019-02-18 00:00:00 UTC+0","133.88146962","4003447879.040646","14098327882.16335000"
"2019-02-17 00:00:00 UTC+0","122.93860836","2286482856.840245","12903776985.46916600"
"2019-02-16 00:00:00 UTC+0","121.57227848","2374950565.987495","12742765419.39973800"
"2019-02-15 00:00:00 UTC+0","120.59217400","2745287445.724670","12668201016.36679500"
"2019-02-14 00:00:00 UTC+0","122.09412966","2635011194.122685","12793730452.29707500"
"2019-02-13 00:00:00 UTC+0","122.54208895","2573128709.502421","12845310573.79747200"
"2019-02-12 00:00:00 UTC+0","120.97026175","2802017940.523411","12680390197.31071500"
"2019-02-11 00:00:00 UTC+0","124.88963479","2720772395.722468","13087985837.28269600"
"2019-02-10 00:00:00 UTC+0","119.48955517","2281124257.236641","12520670865.69241300"
"2019-02-09 00:00:00 UTC+0","119.33360463","3337030323.848282","12490351594.27872500"
"2019-02-08 00:00:00 UTC+0","104.26536439","1809028295.020162","10923364917.93941700"
"2019-02-07 00:00:00 UTC+0","104.62362623","2028390258.209160","10959290841.79794900"
"2019-02-06 00:00:00 UTC+0","107.31703853","1850805735.245364","11245947689.31976900"
"2019-02-05 00:00:00 UTC+0","107.61824539","1910734433.708588","11267355154.84640900"
"2019-02-04 00:00:00 UTC+0","107.19999697","1970373516.398768","11229439070.40946400"
"2019-02-03 00:00:00 UTC+0","108.77817693","1859087081.855614","11387807226.07561100"
"2019-02-02 00:00:00 UTC+0","107.00955827","2189489172.098924","11200980015.41776800"
"2019-02-01 00:00:00 UTC+0","106.33599581","1980504563.860869","11125649845.20563900"
"2019-01-31 00:00:00 UTC+0","108.27309467","2493952726.425111","11329885765.71566000"
"2019-01-30 00:00:00 UTC+0","104.59784628","2555950268.374043","10955187408.25152200"
"2019-01-29 00:00:00 UTC+0","105.35239190","2332780149.277323","11010938397.32136300"
"2019-01-28 00:00:00 UTC+0","112.51348924","1753825291.797178","11774157608.88458300"
"2019-01-27 00:00:00 UTC+0","115.33716687","1433112570.853001","12061900817.03602800"
"2019-01-26 00:00:00 UTC+0","115.14990606","1612015659.442690","12040473330.17581400"
"2019-01-25 00:00:00 UTC+0","116.24543567","1605735349.503223","12153158417.51909000"
"2019-01-24 00:00:00 UTC+0","116.41601970","1599707091.720357","12169120160.83408200"
"2019-01-23 00:00:00 UTC+0","117.81718881","1765861558.497147","12313725371.51091800"
"2019-01-22 00:00:00 UTC+0","115.82686433","1719454581.240016","12103985769.17884400"
"2019-01-21 00:00:00 UTC+0","117.60787290","1968418396.732476","12288060353.53934100"
"2019-01-20 00:00:00 UTC+0","122.92817579","1843518995.375324","12841756778.27746800"
"2019-01-19 00:00:00 UTC+0","119.17073917","1689783955.342064","12441677743.68648300"
"2019-01-18 00:00:00 UTC+0","121.92726667","1953391667.224693","12732832650.46048000"
"2019-01-17 00:00:00 UTC+0","122.24553850","2113608536.664472","12790017531.35686900"
"2019-01-16 00:00:00 UTC+0","119.81437325","2179445232.658204","12511274618.87375000"
"2019-01-15 00:00:00 UTC+0","127.40527329","2141032095.055033","13312835355.82627500"
"2019-01-14 00:00:00 UTC+0","114.76604585","1642681383.237284","11970884149.01689000"
"2019-01-13 00:00:00 UTC+0","123.75936261","1504750867.126194","12909473758.74595800"
"2019-01-12 00:00:00 UTC+0","124.62679707","2081742756.909951","12975985683.22675100"
"2019-01-11 00:00:00 UTC+0","126.62475250","2728309575.306940","13229569871.91084900"
"2019-01-10 00:00:00 UTC+0","148.73887985","1895694764.775352","15516781022.69595000"
"2019-01-09 00:00:00 UTC+0","148.14786553","2024950462.420914","15452130779.24307000"
"2019-01-08 00:00:00 UTC+0","149.89869762","2288173707.096168","15614190928.60057400"
"2019-01-07 00:00:00 UTC+0","154.69930840","2604841786.553577","16115376656.50098600"
"2019-01-06 00:00:00 UTC+0","153.65187149","2751810037.277045","16018302447.24265700"
"2019-01-05 00:00:00 UTC+0","153.05656693","2802750465.265354","15940848169.78161600"
"2019-01-04 00:00:00 UTC+0","146.73059943","2147721864.232185","15277722818.95893900"
"2019-01-03 00:00:00 UTC+0","152.86045271","2970382678.100767","15922214147.12651000"
"2019-01-02 00:00:00 UTC+0","138.14480221","1831181165.259819","14392313036.76088700"
"2019-01-01 00:00:00 UTC+0","131.45872466","1822123555.374932","13677300455.46326800"
"2018-12-31 00:00:00 UTC+0","137.63169298","2326472259.158662","14310166049.40554600"
"2018-12-30 00:00:00 UTC+0","138.75426661","2754610335.045736","14676638050.82606100"
"2018-12-29 00:00:00 UTC+0","134.01993952","2611941307.277328","13935614204.20912200"
"2018-12-28 00:00:00 UTC+0","114.10136355","1964406471.691171","11924339225.89629000"
"2018-12-27 00:00:00 UTC+0","129.51137399","2263075668.319348","13473635804.05437900"
"2018-12-26 00:00:00 UTC+0","127.63707252","2981293112.474187","13232839336.10491200"
"2018-12-25 00:00:00 UTC+0","138.95781833","4190149358.543185","14528137553.21583000"
"2018-12-24 00:00:00 UTC+0","129.20650341","3038557582.016566","13420144843.95345500"
"2018-12-23 00:00:00 UTC+0","115.04582182","1843031240.675746","11930676648.43841400"
"2018-12-22 00:00:00 UTC+0","107.85318111","2146527658.029341","11228235724.64271200"
"2018-12-21 00:00:00 UTC+0","114.42918370","2413040598.180974","11865192793.01515000"
"2018-12-20 00:00:00 UTC+0","99.49155366","1971206305.030408","10336785710.63800800"
"2018-12-19 00:00:00 UTC+0","100.05002539","1751770011.109929","10392925527.20037300"
"2018-12-18 00:00:00 UTC+0","94.07306838","1696264039.588314","9769901072.30990200"
"2018-12-17 00:00:00 UTC+0","84.46584640","1198587935.411733","8803144021.88444000"
"2018-12-16 00:00:00 UTC+0","83.83358213","1109693017.255405","8697750641.33701700"
"2018-12-15 00:00:00 UTC+0","83.78596236","1325123179.309826","8696897485.61424000"
"2018-12-14 00:00:00 UTC+0","85.95872706","1269694470.924718","8913719805.95830700"
"2018-12-13 00:00:00 UTC+0","89.37790162","1232429721.510274","9261188928.81479000"
"2018-12-12 00:00:00 UTC+0","87.85041070","1392270657.296881","9111391456.28359400"
"2018-12-11 00:00:00 UTC+0","89.85371731","1295907311.516668","9323959135.59138500"
"2018-12-10 00:00:00 UTC+0","93.53012682","1591278001.763991","9708220956.92728000"
"2018-12-09 00:00:00 UTC+0","90.67825610","1807021801.652762","9437707619.37000500"
"2018-12-08 00:00:00 UTC+0","92.96795017","2504222326.184180","9610584223.41323700"
"2018-12-07 00:00:00 UTC+0","91.10115846","1619374013.038409","9411545128.78720300"
"2018-12-06 00:00:00 UTC+0","102.51104176","1338392608.123989","10626501697.03066800"
"2018-12-05 00:00:00 UTC+0","109.85191500","1334764925.964147","11368927707.52657100"
"2018-12-04 00:00:00 UTC+0","108.67684762","1272979823.505464","11252886409.15223000"
"2018-12-03 00:00:00 UTC+0","115.94428273","1311180616.007896","11998542053.56150800"
"2018-12-02 00:00:00 UTC+0","118.10075904","1471310196.116585","12257640966.96176000"
"2018-12-01 00:00:00 UTC+0","113.40288315","1719140725.582319","11708062196.90978000"
"2018-11-30 00:00:00 UTC+0","117.70538590","1607356549.874392","12182154959.33421000"
"2018-11-29 00:00:00 UTC+0","122.44642499","2140930653.188300","12659773332.69725800"
"2018-11-28 00:00:00 UTC+0","110.43494359","1997220602.521278","11441393467.75282900"
"2018-11-27 00:00:00 UTC+0","109.43098855","1897018311.072322","11351812370.70112600"
"2018-11-26 00:00:00 UTC+0","117.52527751","2438195895.932367","12164898237.89590500"
"2018-11-25 00:00:00 UTC+0","114.28793126","1678866535.741232","11817983686.12258500"
"2018-11-24 00:00:00 UTC+0","124.15029635","1739142608.956495","12835445196.81356000"
"2018-11-23 00:00:00 UTC+0","126.06638761","1749233437.312188","13145643371.54576700"
"2018-11-22 00:00:00 UTC+0","137.17304319","2864570364.233047","14199281074.82610000"
"2018-11-21 00:00:00 UTC+0","131.47667974","3210253186.215779","13480873430.56443600"
"2018-11-20 00:00:00 UTC+0","150.39116277","2804845847.343237","15568477359.93989000"
"2018-11-19 00:00:00 UTC+0","177.72868961","1419370369.017079","18355720231.29660400"
"2018-11-18 00:00:00 UTC+0","175.66741636","1412767953.211014","18140877471.66501200"
"2018-11-17 00:00:00 UTC+0","176.02240566","1724796640.679512","18173414086.23400000"
"2018-11-16 00:00:00 UTC+0","182.44824259","2461869578.310328","18833157524.20936600"
"2018-11-15 00:00:00 UTC+0","184.02255937","2658768934.172415","18991988237.01392700"
"2018-11-14 00:00:00 UTC+0","208.58229647","1395382434.391138","21526572966.38387000"
"2018-11-13 00:00:00 UTC+0","211.65690925","1282532597.622109","21835416808.27496700"
"2018-11-12 00:00:00 UTC+0","212.47332474","1300514887.794881","21915333222.81268700"
"2018-11-11 00:00:00 UTC+0","212.96582788","1068409319.334915","21899054776.88674000"
"2018-11-10 00:00:00 UTC+0","210.79061960","1088745373.436003","21743426340.73290000"
"2018-11-09 00:00:00 UTC+0","213.40763439","1330922735.794097","22014228200.63347200"
"2018-11-08 00:00:00 UTC+0","219.01577475","1482170343.362153","22526589761.07404300"
"2018-11-07 00:00:00 UTC+0","219.16088708","1767914756.935754","22564364808.51298000"
"2018-11-06 00:00:00 UTC+0","209.10887662","1497004600.651660","21542826214.06233200"
"2018-11-05 00:00:00 UTC+0","206.81442960","1796786475.682754","21305283379.90364000"
"2018-11-04 00:00:00 UTC+0","200.13622776","1031402141.472023","20607885132.10309000"
"2018-11-03 00:00:00 UTC+0","202.28275717","1261558842.175063","20827898393.48013300"
"2018-11-02 00:00:00 UTC+0","199.12260702","1320296639.671421","20504797883.62647600"
"2018-11-01 00:00:00 UTC+0","198.63904883","1270047763.001541","20443374890.78835300"
"2018-10-31 00:00:00 UTC+0","197.44844958","977416380.693578","20319037427.37075800"
"2018-10-30 00:00:00 UTC+0","195.75140452","1525796041.908450","20141044164.60023000"
"2018-10-29 00:00:00 UTC+0","204.72234070","1039726472.195081","21050011679.15250400"
"2018-10-28 00:00:00 UTC+0","203.18739632","1055337328.770293","20895701368.92201000"
"2018-10-27 00:00:00 UTC+0","203.38496857","1294283606.848319","20912618603.71542000"
"2018-10-26 00:00:00 UTC+0","202.35302276","1165395713.657472","20806627800.42047000"
"2018-10-25 00:00:00 UTC+0","203.52219877","1220612744.148091","20915202600.82411600"
"2018-10-24 00:00:00 UTC+0","204.08394558","1232758658.073700","20971271070.99275600"
"2018-10-23 00:00:00 UTC+0","205.03775491","1242296100.621337","21065455939.75832400"
"2018-10-22 00:00:00 UTC+0","206.30982680","1070945888.323183","21194118735.35679000"
"2018-10-21 00:00:00 UTC+0","206.88209866","1154390188.697651","21245961049.67952300"
"2018-10-20 00:00:00 UTC+0","203.97626253","1230724742.584046","20944981899.99633800"
"2018-10-19 00:00:00 UTC+0","204.31304893","1267340948.495796","20978898040.00994000"
"2018-10-18 00:00:00 UTC+0","211.08269303","1230898825.061214","21665771379.75847200"
"2018-10-17 00:00:00 UTC+0","212.44428655","1278234751.758753","21797843239.52381500"
"2018-10-16 00:00:00 UTC+0","212.20306944","3003242429.591600","21758441436.75235000"
"2018-10-15 00:00:00 UTC+0","196.31869841","1120326805.155904","20154043106.32636600"
"2018-10-14 00:00:00 UTC+0","201.05349968","1075912682.485619","20618468437.57182700"
"2018-10-13 00:00:00 UTC+0","197.06801595","1432531941.285349","20205253420.30526400"
"2018-10-12 00:00:00 UTC+0","192.00108415","1985897938.572897","19696329362.92280600"
"2018-10-11 00:00:00 UTC+0","225.66201618","1221609498.330973","23136932206.46423000"
"2018-10-10 00:00:00 UTC+0","227.96890779","1144035692.160167","23360773268.50090800"
"2018-10-09 00:00:00 UTC+0","229.52461503","1307100279.201450","23515310563.89026600"
"2018-10-08 00:00:00 UTC+0","225.65834864","1219257804.378523","23108155611.30217000"
"2018-10-07 00:00:00 UTC+0","225.06880732","1289880374.670213","23047878586.78590800"
"2018-10-06 00:00:00 UTC+0","228.03607025","1343329878.055222","23346587563.26656300"
"2018-10-05 00:00:00 UTC+0","222.19584779","1299403541.221952","22746296668.38540300"
"2018-10-04 00:00:00 UTC+0","220.47446029","1484341832.036688","22578266460.22584500"
"2018-10-03 00:00:00 UTC+0","225.79485383","1289588248.937683","23102075847.08329000"
"2018-10-02 00:00:00 UTC+0","231.14368462","1380169412.095072","23660128684.62694000"
"2018-10-01 00:00:00 UTC+0","232.78138525","1696510081.887527","23810956054.87558700"
"2018-09-30 00:00:00 UTC+0","231.73587330","2157048771.902401","23704835590.94445000"
"2018-09-29 00:00:00 UTC+0","222.22923976","1941656837.424923","22728786275.75921600"
"2018-09-28 00:00:00 UTC+0","229.22195926","2324850663.381654","23427304227.53230700"
"2018-09-27 00:00:00 UTC+0","214.97938025","2266901693.274331","21996083267.12395500"
"2018-09-26 00:00:00 UTC+0","219.50434376","4690848657.831447","22430430093.88841200"
"2018-09-25 00:00:00 UTC+0","228.34091151","2153893196.309096","23326983438.53186400"
"2018-09-24 00:00:00 UTC+0","244.78479546","2228170858.276382","25008142946.45999000"
"2018-09-23 00:00:00 UTC+0","241.84373176","2253360127.780063","24698456681.43797700"
"2018-09-22 00:00:00 UTC+0","247.41001789","3224898332.902585","25265891712.53375000"
"2018-09-21 00:00:00 UTC+0","224.38097767","2506415802.825286","22905841034.88813000"
"2018-09-20 00:00:00 UTC+0","209.14252678","2532964971.008765","21345953864.74820300"
"2018-09-19 00:00:00 UTC+0","210.15069648","2669510295.515980","21444053203.54171000"
"2018-09-18 00:00:00 UTC+0","196.57660970","2973745225.343125","20051344766.00986000"
"2018-09-17 00:00:00 UTC+0","220.14157943","2369163812.379939","22455303413.05974600"
"2018-09-16 00:00:00 UTC+0","223.05308230","2852106466.474598","22752839429.22873700"
"2018-09-15 00:00:00 UTC+0","211.38356172","3131560545.212317","21564238470.85803200"
"2018-09-14 00:00:00 UTC+0","211.82672749","3501498582.941184","21593950253.33876400"
"2018-09-13 00:00:00 UTC+0","182.94557625","2604494814.942865","18646346738.68822000"
"2018-09-12 00:00:00 UTC+0","184.08223183","2596452765.888394","18758112117.52692000"
"2018-09-11 00:00:00 UTC+0","196.36153267","2491788678.425953","19995395751.49905400"
"2018-09-10 00:00:00 UTC+0","195.87733832","3175761389.426761","19952064720.05592300"
"2018-09-09 00:00:00 UTC+0","196.86538685","2540332938.579647","20053781147.97598600"
"2018-09-08 00:00:00 UTC+0","215.43223745","2789431368.228549","21937448595.35960400"
"2018-09-07 00:00:00 UTC+0","229.37495805","2701061396.205367","23333059272.41560400"
"2018-09-06 00:00:00 UTC+0","232.59576872","4099897499.876869","23699297868.89887200"
"2018-09-05 00:00:00 UTC+0","285.48575665","2979570499.016402","29050036562.78227600"
"2018-09-04 00:00:00 UTC+0","288.85282564","2057722570.645861","29383711204.56339600"
"2018-09-03 00:00:00 UTC+0","294.58568848","2297225428.985303","29960438166.83158000"
"2018-09-02 00:00:00 UTC+0","295.64616176","2591135538.181024","30072245775.76841700"
"2018-09-01 00:00:00 UTC+0","282.22317870","2200676475.661476","28697700432.17103600"
"2018-08-31 00:00:00 UTC+0","285.10287263","2491159403.542024","28983027590.77232400"
"2018-08-30 00:00:00 UTC+0","288.50536057","2536785879.373179","29316888089.79135500"
"2018-08-29 00:00:00 UTC+0","296.29612764","2548394710.003952","30108250592.80309000"
"2018-08-28 00:00:00 UTC+0","286.96110376","2157563439.765662","29048911774.35352700"
"2018-08-27 00:00:00 UTC+0","273.50341419","1905358200.915549","27764964383.52451000"
"2018-08-26 00:00:00 UTC+0","277.96671057","1727946125.141298","28227624888.17162300"
"2018-08-25 00:00:00 UTC+0","281.73464200","2215723321.964948","28606495007.32612600"
"2018-08-24 00:00:00 UTC+0","275.80838507","2099144009.152138","27993194187.78576000"
"2018-08-23 00:00:00 UTC+0","269.24839943","2312267790.522942","27322879481.12002600"
"2018-08-22 00:00:00 UTC+0","280.37471715","2099627671.678133","28451639052.68930400"
"2018-08-21 00:00:00 UTC+0","271.06155218","2209797060.591189","27502092651.06376000"
"2018-08-20 00:00:00 UTC+0","299.43512256","2503896967.514467","30373462667.10025400"
"2018-08-19 00:00:00 UTC+0","293.17699178","2806352498.670934","29731648689.35023000"
"2018-08-18 00:00:00 UTC+0","314.79325273","2930409554.859253","31900584937.30892600"
"2018-08-17 00:00:00 UTC+0","286.32022144","2409323174.648885","29013771356.62491200"
"2018-08-16 00:00:00 UTC+0","281.14119314","2818580241.568996","28457713331.48789600"
"2018-08-15 00:00:00 UTC+0","277.74601662","3134794913.687065","28143782821.25008400"
"2018-08-14 00:00:00 UTC+0","284.95866466","2305624514.721104","28868747042.36861000"
"2018-08-13 00:00:00 UTC+0","317.95611308","2055561310.207431","32205233601.69588500"
"2018-08-12 00:00:00 UTC+0","317.31447743","2371854614.672885","32133841450.27239000"
"2018-08-11 00:00:00 UTC+0","332.49243312","2027472927.174455","33664024161.54582000"
