"Date","Price","Volume","Market_cap"
"2018-04-02 00:00:00 UTC+0","11.13687924","80970643.726773","1294791444.40887210"
"2018-04-01 00:00:00 UTC+0","11.11551088","81370054.415392","1100591194.09951470"
"2018-03-31 00:00:00 UTC+0","10.46118857","67409065.393361","1035804124.80046700"
"2018-03-30 00:00:00 UTC+0","10.21028229","68924948.492722","1010960891.03115220"
"2018-03-29 00:00:00 UTC+0","11.61532079","79205168.219400","1150079372.40579340"
"2018-03-28 00:00:00 UTC+0","11.48278509","90495209.153975","1136956482.41061780"
"2018-03-27 00:00:00 UTC+0","12.09902186","119871884.175977","1197972550.64145020"
"2018-03-26 00:00:00 UTC+0","12.74766042","168402270.075597","1262196848.85916800"
"2018-03-25 00:00:00 UTC+0","13.23591246","236705492.499181","1310540636.20723440"
"2018-03-24 00:00:00 UTC+0","11.70723943","147337002.850462","1159180604.74669460"
"2018-03-23 00:00:00 UTC+0","10.09021995","97893022.543494","999073037.63957660"
"2018-03-22 00:00:00 UTC+0","10.03116544","105197718.481367","993225814.46280190"
"2018-03-21 00:00:00 UTC+0","9.16201303","74877017.072295","907167557.80920360"
"2018-03-20 00:00:00 UTC+0","8.85362388","72771669.668714","876632715.11304680"
"2018-03-19 00:00:00 UTC+0","8.96181197","77379871.991655","887344850.33954990"
"2018-03-18 00:00:00 UTC+0","9.19048402","80212949.578233","909986584.75793330"
"2018-03-17 00:00:00 UTC+0","9.32083365","83020085.544864","922893022.90116520"
"2018-03-16 00:00:00 UTC+0","9.12466718","85913410.620434","903469795.66719350"
"2018-03-15 00:00:00 UTC+0","8.97211468","111221454.175656","888364962.72932110"
"2018-03-14 00:00:00 UTC+0","10.36068081","201941778.266642","1025852449.52340700"
"2018-03-13 00:00:00 UTC+0","8.10203323","43400394.605641","802214718.50215240"
"2018-03-12 00:00:00 UTC+0","8.28891098","38875800.573663","820718231.83436120"
"2018-03-11 00:00:00 UTC+0","7.75666740","36291608.323092","768018665.44867560"
"2018-03-10 00:00:00 UTC+0","8.06142897","32369033.658474","798194328.01732800"
"2018-03-09 00:00:00 UTC+0","8.33959427","41046614.478834","825736586.96668300"
"2018-03-08 00:00:00 UTC+0","9.03112374","65002364.843950","894207685.59257840"
"2018-03-07 00:00:00 UTC+0","9.38834131","29147840.458226","929577226.25288060"
"2018-03-06 00:00:00 UTC+0","10.06784874","30465412.869575","996857974.88561180"
"2018-03-05 00:00:00 UTC+0","10.10926445","26631550.052130","1000958710.50393280"
"2018-03-04 00:00:00 UTC+0","10.13112365","30279416.368443","1003123077.42903710"
"2018-03-03 00:00:00 UTC+0","10.26167857","37265320.111169","1016049841.77885660"
"2018-03-02 00:00:00 UTC+0","10.41565517","56384054.424499","1031295680.56887020"
"2018-03-01 00:00:00 UTC+0","10.44710512","55203824.263046","1034409666.19218470"
"2018-02-28 00:00:00 UTC+0","10.70128795","79977644.383488","1059577325.44794930"
"2018-02-27 00:00:00 UTC+0","9.82789225","38588538.726687","973098922.93337970"
"2018-02-26 00:00:00 UTC+0","9.42756066","32280412.044468","933460491.04980610"
"2018-02-25 00:00:00 UTC+0","9.15405487","35574365.072674","906379589.08639970"
"2018-02-24 00:00:00 UTC+0","9.76501088","41131296.055639","966872786.92262100"
"2018-02-23 00:00:00 UTC+0","8.99099257","35718463.049637","890234138.75299750"
"2018-02-22 00:00:00 UTC+0","8.94869817","35189026.574280","886046400.71410330"
"2018-02-21 00:00:00 UTC+0","10.39217324","45938389.173628","1028970641.29584790"
"2018-02-20 00:00:00 UTC+0","11.00755826","41888656.597073","1089902373.68944620"
"2018-02-19 00:00:00 UTC+0","10.79737421","47228862.553605","1069091210.37048960"
"2018-02-18 00:00:00 UTC+0","11.68794924","62688786.243700","1157270605.90684990"
"2018-02-17 00:00:00 UTC+0","10.91078934","53412734.610677","1080320895.27416180"
"2018-02-16 00:00:00 UTC+0","10.87209362","89254053.913468","1076489477.87486890"
"2018-02-15 00:00:00 UTC+0","10.39777904","54447353.560280","1029525693.53163890"
"2018-02-14 00:00:00 UTC+0","8.92288731","32245744.198259","883490763.98081490"
"2018-02-13 00:00:00 UTC+0","9.27886314","39363124.172809","918737354.81890960"
"2018-02-12 00:00:00 UTC+0","8.83116796","56010524.462029","874409264.65805110"
"2018-02-11 00:00:00 UTC+0","9.27548240","65229742.990752","918402614.64285960"
"2018-02-10 00:00:00 UTC+0","9.74711777","60316581.158304","965101118.85392380"
"2018-02-09 00:00:00 UTC+0","4.57720330","11587.671755","453207207.76857540"
"2018-02-08 00:00:00 UTC+0","8.10946551","61403695.624555","802950618.27997590"
"2018-02-07 00:00:00 UTC+0","8.37781943","87039779.542945","829521412.73962240"
"2018-02-06 00:00:00 UTC+0","6.71352026","39275202.513131","664732494.83544100"
"2018-02-05 00:00:00 UTC+0","8.51527804","35961109.279879","843131739.72138920"
"2018-02-04 00:00:00 UTC+0","9.50736451","46646742.928130","941362189.91886260"
"2018-02-03 00:00:00 UTC+0","9.74062933","76681839.670665","964458672.32050720"
"2018-02-02 00:00:00 UTC+0","9.32594714","50159867.815903","923399330.38075630"
"2018-02-01 00:00:00 UTC+0","11.06088430","36333499.300231","1095182397.97248170"
"2018-01-31 00:00:00 UTC+0","11.19699598","42972024.766663","1108659359.80910780"
"2018-01-30 00:00:00 UTC+0","12.73046792","54516384.924574","1260494550.54013680"
"2018-01-29 00:00:00 UTC+0","12.71430197","55379925.981761","1258893895.27815180"
"2018-01-28 00:00:00 UTC+0","13.50932509","75486161.262696","1337612314.22979640"
"2018-01-27 00:00:00 UTC+0","13.33804992","84817990.416451","1320653674.91150360"
"2018-01-26 00:00:00 UTC+0","13.07623699","94845524.661540","1294730529.48284860"
"2018-01-25 00:00:00 UTC+0","13.24126293","87328527.671426","1311070407.42754840"
"2018-01-24 00:00:00 UTC+0","13.55562432","82190454.438794","1342196586.05240250"
"2018-01-23 00:00:00 UTC+0","13.16548379","70851044.181605","1303567211.98843050"
"2018-01-22 00:00:00 UTC+0","13.18340821","110416823.792634","1305341980.58930020"
"2018-01-21 00:00:00 UTC+0","14.40164576","122467851.507091","1425964553.67552040"
"2018-01-20 00:00:00 UTC+0","16.82245257","134928573.533064","1665658318.70762870"
"2018-01-19 00:00:00 UTC+0","15.37896613","114370659.869709","1522732952.23235560"
"2018-01-18 00:00:00 UTC+0","14.77328995","182883599.969402","1462762531.47593500"
"2018-01-17 00:00:00 UTC+0","14.58879916","268378075.291953","1444495360.38063000"
"2018-01-16 00:00:00 UTC+0","14.27178999","358680719.711067","1413107013.58754000"
"2018-01-15 00:00:00 UTC+0","20.77641063","220841071.035239","2057155522.36697170"
"2018-01-14 00:00:00 UTC+0","21.99391023","108699094.917908","2177705027.95466230"
"2018-01-13 00:00:00 UTC+0","23.56498431","153724664.565580","2333263356.77854870"
"2018-01-12 00:00:00 UTC+0","23.91492178","368308961.064177","2367912064.87487100"
"2018-01-11 00:00:00 UTC+0","22.11006761","360581509.317697","2189206234.41243120"
"2018-01-10 00:00:00 UTC+0","18.07411299","111566126.365721","1789590223.19857530"
"2018-01-09 00:00:00 UTC+0","18.97882216","178346673.323561","1879169097.25569920"
"2018-01-08 00:00:00 UTC+0","19.21316046","273476574.631101","1902371869.52786090"
"2018-01-07 00:00:00 UTC+0","19.34260918","232388598.328985","1915189105.76044370"
"2018-01-06 00:00:00 UTC+0","24.36990481","635785335.051588","2412961754.85358600"
"2018-01-05 00:00:00 UTC+0","16.48852321","337499050.370643","1632594637.01028180"
"2018-01-04 00:00:00 UTC+0","9.67575767","93420651.397652","958035469.62413990"
"2018-01-03 00:00:00 UTC+0","9.88632310","53274170.716442","978884395.47818920"
"2018-01-02 00:00:00 UTC+0","9.09039322","61271745.970192","900076194.68761400"
"2018-01-01 00:00:00 UTC+0","8.82809865","31075823.150563","874105359.85289200"
"2017-12-31 00:00:00 UTC+0","9.20893033","51597413.697703","911813027.98485800"
"2017-12-30 00:00:00 UTC+0","8.35635516","48423137.622065","827396149.31731200"
"2017-12-29 00:00:00 UTC+0","9.12461061","50408988.126577","903464194.87309000"
"2017-12-28 00:00:00 UTC+0","9.85271335","95910217.948724","975556559.22562900"
"2017-12-27 00:00:00 UTC+0","10.47500919","148911378.802317","1037172560.27990000"
"2017-12-26 00:00:00 UTC+0","9.50186502","149272508.392302","940817663.51020500"
"2017-12-25 00:00:00 UTC+0","6.74723421","52252104.496740","668070648.35958700"
"2017-12-24 00:00:00 UTC+0","5.53808608","34952629.753932","548348055.45667500"
"2017-12-23 00:00:00 UTC+0","5.12317508","23690367.020499","507266057.37452800"
"2017-12-22 00:00:00 UTC+0","4.52764643","26720980.363045","448300384.03244800"
"2017-12-21 00:00:00 UTC+0","5.45261979","35118788.596233","539885696.30088600"
"2017-12-20 00:00:00 UTC+0","5.34239025","30623659.405580","528971427.95703000"
"2017-12-19 00:00:00 UTC+0","5.94277627","52886025.986261","588418049.11683800"
"2017-12-18 00:00:00 UTC+0","5.64297468","37999471.428859","558733495.45408300"
"2017-12-17 00:00:00 UTC+0","5.96773445","67378649.547717","590889258.86282800"
"2017-12-16 00:00:00 UTC+0","4.68366729","33269923.416052","463748632.75043400"
"2017-12-15 00:00:00 UTC+0","4.04070037","31262864.448455","400085905.97399200"
"2017-12-14 00:00:00 UTC+0","3.19699058","20455343.579660","316546825.08111400"
"2017-12-13 00:00:00 UTC+0","2.81828378","10658715.906699","279049549.83042500"
"2017-12-12 00:00:00 UTC+0","2.70089908","8214362.469964","267426821.36701500"
"2017-12-11 00:00:00 UTC+0","2.78234713","7373520.417938","275491318.99675200"
"2017-12-10 00:00:00 UTC+0","2.57217578","5362096.640274","254681413.05008000"
"2017-12-09 00:00:00 UTC+0","2.67125321","7365209.886058","264491465.05856300"
"2017-12-08 00:00:00 UTC+0","2.95203959","13897185.668649","292293248.43382700"
"2017-12-07 00:00:00 UTC+0","3.00045062","13305689.258602","297086617.26705400"
"2017-12-06 00:00:00 UTC+0","2.34737039","66.714131","232422532.20271900"
"2017-12-05 00:00:00 UTC+0","2.65744965","11769440.870440","263124719.35299000"
"2017-12-04 00:00:00 UTC+0","2.57452341","11434113.281441","254913860.51253100"
"2017-12-03 00:00:00 UTC+0","2.26290697","7977301.981892","224059470.79661000"
"2017-12-02 00:00:00 UTC+0","2.11889374","3512076.328381","209800144.60457000"
"2017-12-01 00:00:00 UTC+0","2.09348995","7664189.331417","207284814.07761700"
"2017-11-30 00:00:00 UTC+0","2.00325217","10636605.077169","198350010.16714300"
"2017-11-29 00:00:00 UTC+0","1.78805622","14477217.163923","177042598.10042300"
"2017-11-28 00:00:00 UTC+0","1.98889715","4920545.998834","196928662.86001500"
"2017-11-27 00:00:00 UTC+0","1.96992379","5335874.684362","195050034.56459300"
"2017-11-26 00:00:00 UTC+0","1.84320443","5023436.498462","182503043.36140000"
"2017-11-25 00:00:00 UTC+0","1.85055462","9876816.026555","183230814.75974900"
"2017-11-24 00:00:00 UTC+0","1.69102105","9006421.317309","167434757.92120500"
"2017-11-23 00:00:00 UTC+0","1.55999318","6363226.933067","154461164.40963900"
"2017-11-22 00:00:00 UTC+0","1.60984261","4314236.945230","159396955.93059400"
"2017-11-21 00:00:00 UTC+0","1.57171928","3126575.472578","155622212.35408100"
"2017-11-20 00:00:00 UTC+0","1.62070854","3663548.049365","160472834.98945200"
"2017-11-19 00:00:00 UTC+0","1.60129508","4583141.589793","158550630.57741400"
"2017-11-18 00:00:00 UTC+0","1.67240753","4749664.505916","165591759.10119200"
"2017-11-17 00:00:00 UTC+0","1.51454614","4107948.528486","149961271.38293100"
"2017-11-16 00:00:00 UTC+0","1.59569778","5430129.006832","157996419.77757300"
"2017-11-15 00:00:00 UTC+0","1.52243686","4445617.401979","150742563.64114700"
"2017-11-14 00:00:00 UTC+0","1.58246677","743952.339262","156686364.64793100"
"2017-11-13 00:00:00 UTC+0","1.67395374","6612122.249519","165744855.11906666"
"2017-11-12 00:00:00 UTC+0","1.52494974","9288920.952425","150991373.73388030"
"2017-11-11 00:00:00 UTC+0","1.69156335","5531033.523902","167488453.06212497"
"2017-11-10 00:00:00 UTC+0","1.80701691","7770039.244344","178919972.00425422"
"2017-11-09 00:00:00 UTC+0","2.03466411","11367249.922029","201460232.20321235"
"2017-11-08 00:00:00 UTC+0","2.03370247","13176873.458878","201365016.45727390"
"2017-11-07 00:00:00 UTC+0","1.81262354","6148040.166284","179475107.11354542"
"2017-11-06 00:00:00 UTC+0","1.60531591","4669237.560843","158948749.47016165"
"2017-11-05 00:00:00 UTC+0","1.53693929","2709302.554238","152178506.46334484"
"2017-11-04 00:00:00 UTC+0","1.62594447","4666853.022527","160991265.41234583"
"2017-11-03 00:00:00 UTC+0","1.46771759","3208792.778542","145324589.61855084"
"2017-11-02 00:00:00 UTC+0","1.29694785","3545674.600832","128415994.13105280"
"2017-11-01 00:00:00 UTC+0","1.25601321","2105110.864410","124362891.80009219"
"2017-10-31 00:00:00 UTC+0","1.28913197","3364798.053031","127642112.83486268"
"2017-10-30 00:00:00 UTC+0","1.29901859","2366136.909425","128621027.05187800"
"2017-10-29 00:00:00 UTC+0","0.04937422","2.362118","4888738.90000734"
"2017-10-28 00:00:00 UTC+0","0.04674182","3.693455","4628094.60992349"
"2017-10-27 00:00:00 UTC+0","0.04672393","4.159280","4626323.18742883"
"2017-10-26 00:00:00 UTC+0","0.04594665","9.401982","4549361.14473641"
"2017-10-25 00:00:00 UTC+0","0.08699934","27.945035","8614152.72989626"
"2017-10-24 00:00:00 UTC+0",,,
"2017-10-23 00:00:00 UTC+0","0.05965943","20.270270","5907118.82542005"
"2017-10-22 00:00:00 UTC+0","0.04400539","16.388412","4357149.81009710"
"2017-10-21 00:00:00 UTC+0","0.09851666","0.886650","9754528.34749950"
"2017-10-20 00:00:00 UTC+0","0.10113759","0.809101","10014036.87939764"
"2017-10-19 00:00:00 UTC+0","0.03981770","57.417911","3981769.71879923"
"2017-10-18 00:00:00 UTC+0","0.10850000","5.967511","10849999.58129363"
"2017-10-17 00:00:00 UTC+0","0.10929079","27.431971","10929078.57684465"
"2017-10-16 00:00:00 UTC+0","0.18386163","1302.893456","18386163.39844644"
"2017-10-15 00:00:00 UTC+0","0.10973221","1.865448","10973221.36808896"
"2017-10-14 00:00:00 UTC+0","0.11216452","22.472337","11216452.03777135"
"2017-10-13 00:00:00 UTC+0","0.22988972","55.335049","22988972.43282799"
"2017-10-12 00:00:00 UTC+0","0.23970960","3266.917394","23970960.38158739"
"2017-10-11 00:00:00 UTC+0","0.21645282","183.741264","21645282.37883093"
"2017-10-10 00:00:00 UTC+0","0.14007955","8.465007","14007954.96744637"
"2017-10-09 00:00:00 UTC+0",,,
"2017-10-08 00:00:00 UTC+0","0.12993885","0.720928","12993885.10984847"
"2017-10-07 00:00:00 UTC+0","0.12937533","0.717801","12937532.58147205"
"2017-10-06 00:00:00 UTC+0","0.13564347","3.129625","13564347.38726733"
"2017-10-05 00:00:00 UTC+0","0.13059918","3.087251","13059917.95093704"
"2017-10-04 00:00:00 UTC+0","0.12880577","7.216329","12880576.98534014"
"2017-10-03 00:00:00 UTC+0","0.12443238","42.085171","12443238.40111573"
"2017-10-02 00:00:00 UTC+0","0.10787364","14.443285","10787364.04901165"
"2017-10-01 00:00:00 UTC+0","0.10116816","123.591078","10116815.71739988"
"2017-09-30 00:00:00 UTC+0","0.17191165","204.642096","17191164.68013488"
"2017-09-29 00:00:00 UTC+0","0.13217329","2.619859","13217328.78720941"
"2017-09-28 00:00:00 UTC+0","0.13955237","305.186482","13955236.70915227"
"2017-09-27 00:00:00 UTC+0","0.11505513","59.554010","11505513.15083699"
"2017-09-26 00:00:00 UTC+0","0.08965780","18.193194","8965780.22174892"
"2017-09-25 00:00:00 UTC+0","0.10250635","9.105908","10250635.35991835"
"2017-09-24 00:00:00 UTC+0","0.08545454","0.769099","8545453.92053913"
"2017-09-23 00:00:00 UTC+0","0.08828963","0.793086","8828963.15913023"
"2017-09-22 00:00:00 UTC+0","0.09421298","135.880347","9421298.08525728"
"2017-09-21 00:00:00 UTC+0","0.09581703","20.567702","9581702.72967891"
"2017-09-20 00:00:00 UTC+0","0.16662792","40.687619","16662792.48564360"
"2017-09-19 00:00:00 UTC+0","0.16833419","3.878927","16833419.05826789"
"2017-09-18 00:00:00 UTC+0","0.17349124","6.001767","17349123.90727164"
"2017-09-17 00:00:00 UTC+0","0.15404129","14.678587","15404129.09098125"
"2017-09-16 00:00:00 UTC+0","0.10725062","1.051223","10725062.43651539"
"2017-09-15 00:00:00 UTC+0","0.80308343","2829570.000000",
"2017-09-14 00:00:00 UTC+0","0.69418026","4625680.000000",
"2017-09-13 00:00:00 UTC+0","0.94022285","3134360.000000",
"2017-09-12 00:00:00 UTC+0","1.02430536","2780700.000000",
"2017-09-11 00:00:00 UTC+0","1.02417865","7213490.000000",
"2017-09-10 00:00:00 UTC+0","0.94606576","5167180.000000",
"2017-09-09 00:00:00 UTC+0","0.99950104","3257430.000000",
"2017-09-08 00:00:00 UTC+0","1.02070411","4011510.000000",
"2017-09-07 00:00:00 UTC+0","1.34836584","9872850.000000",
"2017-09-06 00:00:00 UTC+0","1.05081042","15442300.000000",
"2017-09-05 00:00:00 UTC+0","0.98114326","14279400.000000",
"2017-09-04 00:00:00 UTC+0","1.08811907","9453770.000000",
"2017-09-03 00:00:00 UTC+0","1.57256510","20075100.000000",
"2017-09-02 00:00:00 UTC+0","1.91239040","11662000.000000",
"2017-09-01 00:00:00 UTC+0","2.32302169","22995400.000000",
"2017-08-31 00:00:00 UTC+0","2.20584365","20990700.000000",
"2017-08-30 00:00:00 UTC+0","2.32508144","20214800.000000",
"2017-08-29 00:00:00 UTC+0","2.24378372","24830000.000000",
"2017-08-28 00:00:00 UTC+0","2.05874235","20372000.000000",
"2017-08-27 00:00:00 UTC+0","2.02926184","15413900.000000",
"2017-08-26 00:00:00 UTC+0","2.16321400","17214900.000000",
"2017-08-25 00:00:00 UTC+0","2.50551018","26690700.000000",
"2017-08-24 00:00:00 UTC+0","2.37175998","49977600.000000",
"2017-08-23 00:00:00 UTC+0","2.57982143","45080400.000000",
"2017-08-22 00:00:00 UTC+0","2.52423907","64925100.000000",
"2017-08-21 00:00:00 UTC+0","2.70366321","52091300.000000",
"2017-08-20 00:00:00 UTC+0","2.58597470","72000600.000000",
"2017-08-19 00:00:00 UTC+0","2.15388556","65350400.000000",
"2017-08-18 00:00:00 UTC+0","2.30702705","43391300.000000",
"2017-08-17 00:00:00 UTC+0","1.98695417","69048000.000000",
"2017-08-16 00:00:00 UTC+0","1.43242695","61296500.000000",
"2017-08-15 00:00:00 UTC+0","1.12328622","31363100.000000",
"2017-08-14 00:00:00 UTC+0","1.29961108","19824400.000000",
"2017-08-13 00:00:00 UTC+0","0.88554468","51698100.000000",
"2017-08-12 00:00:00 UTC+0","0.44613348","13852100.000000",
"2017-08-11 00:00:00 UTC+0","0.39989532","5080760.000000",
"2017-08-10 00:00:00 UTC+0","0.34974631","4413920.000000",
"2017-08-09 00:00:00 UTC+0","0.24348975","4118070.000000",
"2017-08-08 00:00:00 UTC+0","0.22492446","3075320.000000",
"2017-08-07 00:00:00 UTC+0","0.14945888","2617340.000000",
"2017-08-06 00:00:00 UTC+0","0.13135500","748177.000000",
"2017-08-05 00:00:00 UTC+0","0.12803573","393681.000000",
"2017-08-04 00:00:00 UTC+0","0.10762897","542878.000000",
"2017-08-03 00:00:00 UTC+0","0.10677919","287621.000000",
"2017-08-02 00:00:00 UTC+0","0.10022684","293008.000000",
"2017-08-01 00:00:00 UTC+0","0.09981160","256793.000000",
"2017-07-31 00:00:00 UTC+0","0.10448194","300413.000000",
"2017-07-30 00:00:00 UTC+0","0.10718715","240309.000000",
