"Date","Price","Volume","Market_cap"
"2020-02-14 00:00:00 UTC+0","10221.26030920","54151236617.558550","186190344916.03287000"
"2020-02-13 00:00:00 UTC+0","10328.89756584","45456624047.833920","188132988212.86746000"
"2020-02-12 00:00:00 UTC+0","10226.92576922","38930644711.904210","186262984851.99295000"
"2020-02-11 00:00:00 UTC+0","9890.12122402","81406687324.350880","180145850760.05313000"
"2020-02-10 00:00:00 UTC+0","10148.37971913","78110955304.521350","184792100015.16357000"
"2020-02-09 00:00:00 UTC+0","9890.70165819","71561797135.199860","180081607384.42255000"
"2020-02-08 00:00:00 UTC+0","9799.44845582","69495711755.629150","178414902529.15167000"
"2020-02-07 00:00:00 UTC+0","9744.63657816","71141695218.039490","177388314197.56450000"
"2020-02-06 00:00:00 UTC+0","9592.18387390","65675565620.910840","174596806174.29940000"
"2020-02-05 00:00:00 UTC+0","9179.95928108","55377658455.623250","167075369075.11478000"
"2020-02-04 00:00:00 UTC+0","9308.91270229","56824765307.814580","169406963182.69370000"
"2020-02-03 00:00:00 UTC+0","9338.41663194","55025402183.682236","169926610304.08496000"
"2020-02-02 00:00:00 UTC+0","9363.22420680","48307978233.848020","170361167834.16483000"
"2020-02-01 00:00:00 UTC+0","9308.06028556","50102814005.680210","169340144566.23718000"
"2020-01-31 00:00:00 UTC+0","9509.80513558","51037775414.980200","172993102966.37723000"
"2020-01-30 00:00:00 UTC+0","9276.89382109","47273353143.757470","168738228801.50467000"
"2020-01-29 00:00:00 UTC+0","9320.80585387","49812761504.130600","169518428144.89120000"
"2020-01-28 00:00:00 UTC+0","8879.33554871","39661537339.922090","161473602737.42750000"
"2020-01-27 00:00:00 UTC+0","8595.72829849","30241155463.270596","156302144661.30927000"
"2020-01-26 00:00:00 UTC+0","8348.66566508","26582198966.298725","151794495723.25214000"
"2020-01-25 00:00:00 UTC+0","8432.09667579","30691734305.128674","153294353936.51035000"
"2020-01-24 00:00:00 UTC+0","8415.95602734","30696020541.207973","152984928858.57640000"
"2020-01-23 00:00:00 UTC+0","8665.43691410","25628542094.501340","157502652064.02246000"
"2020-01-22 00:00:00 UTC+0","8724.81862293","27057681779.746685","158564958350.98007000"
"2020-01-21 00:00:00 UTC+0","8631.25395433","29527689342.885480","156848009983.54858000"
"2020-01-20 00:00:00 UTC+0","8690.38056954","39242297095.942230","157906057309.30655000"
"2020-01-19 00:00:00 UTC+0","8906.90267515","36801813631.512360","161823609428.34625000"
"2020-01-18 00:00:00 UTC+0","8902.56899523","41671910798.340880","161848747742.15080000"
"2020-01-17 00:00:00 UTC+0","8720.91950137","36462155571.217600","158412991117.64667000"
"2020-01-16 00:00:00 UTC+0","8820.85010600","48160401007.254000","159960761751.84950000"
"2020-01-15 00:00:00 UTC+0","8801.87121314","55384169405.519280","159481192213.82108000"
"2020-01-14 00:00:00 UTC+0","8110.64796450","27962176780.628242","147446058196.45944000"
"2020-01-13 00:00:00 UTC+0","8171.40118532","27533390875.519890","148204228775.38776000"
"2020-01-12 00:00:00 UTC+0","8012.08578181","31504583511.036130","145561586658.57422000"
"2020-01-11 00:00:00 UTC+0","8180.51316980","35777298156.262950","146879934259.30870000"
"2020-01-10 00:00:00 UTC+0","7832.79564384","29276053440.884720","141913856953.47913000"
"2020-01-09 00:00:00 UTC+0","8045.78912459","39971512000.068160","146089575425.27950000"
"2020-01-08 00:00:00 UTC+0","8147.41523764","34823187724.289955","147798610895.50055000"
"2020-01-07 00:00:00 UTC+0","7734.67551579","28148518761.511640","140557168287.44430000"
"2020-01-06 00:00:00 UTC+0","7349.97224805","21929224570.561020","133388991086.87987000"
"2020-01-05 00:00:00 UTC+0","7351.37705317","20611640058.341640","133474716218.18333000"
"2020-01-04 00:00:00 UTC+0","7300.34693531","31015776262.218670","132766262579.09486000"
"2020-01-03 00:00:00 UTC+0","6963.85335398","20313194628.094520","126280790200.20206000"
"2020-01-02 00:00:00 UTC+0","7193.75466796","18123516838.897900","130422953817.66800000"
"2020-01-01 00:00:00 UTC+0","7195.15389543","21187883711.184980","130394101535.60994000"
"2019-12-31 00:00:00 UTC+0","7240.42891225","22320671263.717125","131377523457.07199000"
"2019-12-30 00:00:00 UTC+0","7394.02928553","22035194451.009310","133997529973.30914000"
"2019-12-29 00:00:00 UTC+0","7307.88752268","21437778061.876900","132567576727.86806000"
"2019-12-28 00:00:00 UTC+0","7247.62371237","25893684880.003193","131349923253.42535000"
"2019-12-27 00:00:00 UTC+0","7208.48930789","24771695136.045387","130768750218.36032000"
"2019-12-26 00:00:00 UTC+0","7204.18487569","23546783550.720250","130643567866.79239000"
"2019-12-25 00:00:00 UTC+0","7266.60819663","26519710985.479720","131358497318.59528000"
"2019-12-24 00:00:00 UTC+0","7335.20761618","30235862118.677433","132931613272.25092000"
"2019-12-23 00:00:00 UTC+0","7488.19617460","24325792143.841450","135086328271.26213000"
"2019-12-22 00:00:00 UTC+0","7141.55485705","18632480432.842224","129342305760.32504000"
"2019-12-21 00:00:00 UTC+0","7185.43917963","22483207163.876167","130122764301.36633000"
"2019-12-20 00:00:00 UTC+0","7152.55869163","23539013331.219044","129498636860.96300000"
"2019-12-19 00:00:00 UTC+0","7274.76850379","57308255783.650010","131230049166.53404000"
"2019-12-18 00:00:00 UTC+0","6627.16251455","26481385708.660343","119931733577.11955000"
"2019-12-17 00:00:00 UTC+0","6901.03691534","22208927988.542280","124984942945.92720000"
"2019-12-16 00:00:00 UTC+0","7108.56302178","18896096612.075874","128886696696.60670000"
"2019-12-15 00:00:00 UTC+0","7081.74025527","19497758114.150417","128114177662.37697000"
"2019-12-14 00:00:00 UTC+0","7247.35027701","18535665729.097570","131188243085.05650000"
"2019-12-13 00:00:00 UTC+0","7200.70701803","19829801017.961727","130489545691.80917000"
"2019-12-12 00:00:00 UTC+0","7197.42682588","18016936696.228550","130242932604.26935000"
"2019-12-11 00:00:00 UTC+0","7233.95048717","19546221321.506252","130970047495.47795000"
"2019-12-10 00:00:00 UTC+0","7347.03695125","19646929698.935770","133091781420.79082000"
"2019-12-09 00:00:00 UTC+0","7508.31566914","17330633418.241950","135886870643.25310000"
"2019-12-08 00:00:00 UTC+0","7493.54515456","17579259210.777077","135655571430.99590000"
"2019-12-07 00:00:00 UTC+0","7530.92283040","20930338571.633580","135763797983.31136000"
"2019-12-06 00:00:00 UTC+0","7373.78249858","22344057773.817043","133644089121.62451000"
"2019-12-05 00:00:00 UTC+0","7209.97141745","24794733347.334072","130707605071.54597000"
"2019-12-04 00:00:00 UTC+0","7286.08095151","17246866850.787033","131920184619.24728000"
"2019-12-03 00:00:00 UTC+0","7308.98244442","19403364522.996704","132186853223.48450000"
"2019-12-02 00:00:00 UTC+0","7405.80847875","22892863739.737710","133806709251.17145000"
"2019-12-01 00:00:00 UTC+0","7556.39758582","19070509164.522460","136619988247.82372000"
"2019-11-30 00:00:00 UTC+0","7720.86501126","23595242633.932213","139585890644.02713000"
"2019-11-29 00:00:00 UTC+0","7438.62176931","22282583660.626350","134540136588.58580000"
"2019-11-28 00:00:00 UTC+0","7483.75419218","28972696169.338130","135280930611.90535000"
"2019-11-27 00:00:00 UTC+0","7157.68473105","25650766567.619290","129550686418.96344000"
"2019-11-26 00:00:00 UTC+0","7118.26488339","34693320000.267760","128442554040.63123000"
"2019-11-25 00:00:00 UTC+0","6935.73862740","25073885715.215588","126056411448.44860000"
"2019-11-24 00:00:00 UTC+0","7309.68924357","23984198665.431410","132153647357.58482000"
"2019-11-23 00:00:00 UTC+0","7293.01394917","39111609334.137610","131796120680.40385000"
"2019-11-22 00:00:00 UTC+0","7632.49476550","26390689050.100677","137741605692.47320000"
"2019-11-21 00:00:00 UTC+0","8095.86563801","23442272034.865948","146173851045.95633000"
"2019-11-20 00:00:00 UTC+0","8138.83160536","24993518393.551180","146797393103.30997000"
"2019-11-19 00:00:00 UTC+0","8202.83444611","25563738775.736923","148089631526.63560000"
"2019-11-18 00:00:00 UTC+0","8508.49943405","22808991914.563442","153491320212.84177000"
"2019-11-17 00:00:00 UTC+0","8496.37695915","21153024163.074257","153343011226.43033000"
"2019-11-16 00:00:00 UTC+0","8480.43554187","27102692384.575447","152925645908.66780000"
"2019-11-15 00:00:00 UTC+0","8652.02528827","24149531741.878155","156230551241.27246000"
"2019-11-14 00:00:00 UTC+0","8770.78082523","22919706604.191640","158380664653.97025000"
"2019-11-13 00:00:00 UTC+0","8806.75199895","25677565875.968280","158722325407.93810000"
"2019-11-12 00:00:00 UTC+0","8729.91741849","24569575079.596940","157759659438.00317000"
"2019-11-11 00:00:00 UTC+0","9043.67329240","24973742612.687360","162996713000.82236000"
"2019-11-10 00:00:00 UTC+0","8809.78367389","22726115538.660860","159050488591.96796000"
"2019-11-09 00:00:00 UTC+0","8795.89606940","30263888374.647150","158619022798.02048000"
"2019-11-08 00:00:00 UTC+0","9221.07378498","27099310469.653824","166326340114.01340000"
"2019-11-07 00:00:00 UTC+0","9340.04865157","28787468129.581430","168462131862.39618000"
"2019-11-06 00:00:00 UTC+0","9300.37396305","30247351915.798280","167676477990.56866000"
"2019-11-05 00:00:00 UTC+0","9378.95391433","30915689705.659330","169099256441.51648000"
"2019-11-04 00:00:00 UTC+0","9204.28635045","24204135432.760372","166118344447.82070000"
"2019-11-03 00:00:00 UTC+0","9302.83461784","24723381192.255867","167702162283.47888000"
"2019-11-02 00:00:00 UTC+0","9233.41380161","28239184318.818405","166428932044.73645000"
"2019-11-01 00:00:00 UTC+0","9151.82459446","30452200168.008320","165197797836.50772000"
"2019-10-31 00:00:00 UTC+0","9171.87447405","30846909824.024616","165289440818.62827000"
"2019-10-30 00:00:00 UTC+0","9407.16335146","32395177164.647290","169552821617.46747000"
"2019-10-29 00:00:00 UTC+0","9239.89728378","36102429175.355680","166074573773.05190000"
"2019-10-28 00:00:00 UTC+0","9502.02011444","38396780063.803120","171191596562.45987000"
"2019-10-27 00:00:00 UTC+0","9217.23603154","49973845766.747970","166118326255.24870000"
"2019-10-26 00:00:00 UTC+0","8652.03002987","33573878835.948200","155391555503.11636000"
"2019-10-25 00:00:00 UTC+0","7433.91534568","18827850066.723927","133881191476.35277000"
"2019-10-24 00:00:00 UTC+0","7468.53253244","23372887462.736748","134533554377.15782000"
"2019-10-23 00:00:00 UTC+0","8045.29424681","19789278104.487000","144778678025.77008000"
"2019-10-22 00:00:00 UTC+0","8220.91853113","17608633115.739910","147972317568.96027000"
"2019-10-21 00:00:00 UTC+0","8208.36262176","18477598769.790490","147845092519.85434000"
"2019-10-20 00:00:00 UTC+0","7949.80226861","16704267725.143393","143016860664.09183000"
"2019-10-19 00:00:00 UTC+0","7957.31409400","18867966948.333694","143241128773.44717000"
"2019-10-18 00:00:00 UTC+0","8079.93145948","17154383746.943813","145395122717.34650000"
"2019-10-17 00:00:00 UTC+0","8010.30217979","18700096464.786630","144153894666.31094000"
"2019-10-16 00:00:00 UTC+0","8175.86311211","17879549108.634247","147132917995.71127000"
"2019-10-15 00:00:00 UTC+0","8347.35035009","17384052860.807076","150188449071.35995000"
"2019-10-14 00:00:00 UTC+0","8289.49723662","17006193531.892160","149295847366.54712000"
"2019-10-13 00:00:00 UTC+0","8308.47096743","18009645880.918533","149460560799.48910000"
"2019-10-12 00:00:00 UTC+0","8277.84835109","22522161253.606262","148684409190.17136000"
"2019-10-11 00:00:00 UTC+0","8561.51932922","21307956536.769913","153974523119.16272000"
"2019-10-10 00:00:00 UTC+0","8573.06008645","21622617282.771305","154173400068.15204000"
"2019-10-09 00:00:00 UTC+0","8180.69113018","19349468269.498783","147101302074.69300000"
"2019-10-08 00:00:00 UTC+0","8182.25159308","21702135918.512657","147113201630.43686000"
"2019-10-07 00:00:00 UTC+0","7890.23434986","16860212059.076086","141846566055.10050000"
"2019-10-06 00:00:00 UTC+0","8140.24248427","16751341177.800287","146326858013.43590000"
"2019-10-05 00:00:00 UTC+0","8156.51955384","16931274118.127780","146603545122.07248000"
"2019-10-04 00:00:00 UTC+0","8176.35467941","17383555314.276905","146959035399.77228000"
"2019-10-03 00:00:00 UTC+0","8350.13216324","17676173879.148790","150093691781.89334000"
"2019-10-02 00:00:00 UTC+0","8366.50390566","17832872037.116558","150346803070.61414000"
"2019-10-01 00:00:00 UTC+0","8271.29085547","21681424234.680668","148699326425.13895000"
"2019-09-30 00:00:00 UTC+0","8064.38098339","16673592219.884110","144886125387.55658000"
"2019-09-29 00:00:00 UTC+0","8225.11037185","17936691398.411250","147518938470.12482000"
"2019-09-28 00:00:00 UTC+0","8183.48234757","19755414533.472134","147034755881.78366000"
"2019-09-27 00:00:00 UTC+0","8098.80982049","22627889543.822380","145450672156.79562000"
"2019-09-26 00:00:00 UTC+0","8446.24411555","25000732108.212500","151968918856.47940000"
"2019-09-25 00:00:00 UTC+0","8702.71352803","27762368999.148655","158225996381.23680000"
"2019-09-24 00:00:00 UTC+0","9699.50493810","17797331461.863230","174073117682.94675000"
"2019-09-23 00:00:00 UTC+0","10041.30420062","16268084726.893106","180261864537.87436000"
"2019-09-22 00:00:00 UTC+0","9997.19988782","15973816316.063450","179541584400.57428000"
"2019-09-21 00:00:00 UTC+0","10178.44257270","17281137871.792770","182621118150.38165000"
"2019-09-20 00:00:00 UTC+0","10253.23237468","23532550737.760590","183793185092.94284000"
"2019-09-19 00:00:00 UTC+0","10158.85451738","18848349197.545960","182304851001.81525000"
"2019-09-18 00:00:00 UTC+0","10203.07104682","17279102873.152096","183148194810.27164000"
"2019-09-17 00:00:00 UTC+0","10268.42169688","17580630287.953926","184216635305.29600000"
"2019-09-16 00:00:00 UTC+0","10305.67502016","13781855194.274492","184860740267.84445000"
"2019-09-15 00:00:00 UTC+0","10349.55195823","16529697331.077510","185709926005.05557000"
"2019-09-14 00:00:00 UTC+0","10355.62689862","16650634275.924470","185791118116.52597000"
"2019-09-13 00:00:00 UTC+0","10401.31991934","17986804176.941467","186490286819.08597000"
"2019-09-12 00:00:00 UTC+0","10150.71002364","19989784060.802094","182006412816.34204000"
"2019-09-11 00:00:00 UTC+0","10121.10229721","17425806760.661724","181228983504.87090000"
"2019-09-10 00:00:00 UTC+0","10321.93161353","21012460993.656765","185101736449.47890000"
"2019-09-09 00:00:00 UTC+0","10404.33390045","16804085431.159666","186487925900.29575000"
"2019-09-08 00:00:00 UTC+0","10461.54773120","18658457493.748917","187490153206.32960000"
"2019-09-07 00:00:00 UTC+0","10350.74832572","23555216964.156410","185513074361.89188000"
"2019-09-06 00:00:00 UTC+0","10570.24994079","18952591605.050835","189354988380.25543000"
"2019-09-05 00:00:00 UTC+0","10573.51517903","21198071664.662186","189378108188.93030000"
"2019-09-04 00:00:00 UTC+0","10620.16518936","23588848898.316532","190297653628.60360000"
"2019-09-03 00:00:00 UTC+0","10323.02266038","20258697359.123710","184367332385.84335000"
"2019-09-02 00:00:00 UTC+0","9729.26623187","15003447441.307947","174169160998.93380000"
"2019-09-01 00:00:00 UTC+0","9607.28926430","15364904438.864746","172069023390.10220000"
"2019-08-31 00:00:00 UTC+0","9588.98750206","16388578393.607964","171703455568.17130000"
"2019-08-30 00:00:00 UTC+0","9485.14142378","20461661030.393738","169825879929.63724000"
"2019-08-29 00:00:00 UTC+0","9753.48704890","22948105441.570866","174174790993.24042000"
"2019-08-28 00:00:00 UTC+0","10167.88939002","20937236587.026714","181891056658.03235000"
"2019-08-27 00:00:00 UTC+0","10334.91185447","23392461462.605860","184989701185.55280000"
"2019-08-26 00:00:00 UTC+0","10090.06157603","17899166778.010113","180491202154.33310000"
"2019-08-25 00:00:00 UTC+0","10145.01247971","21187546608.001797","181764456091.20227000"
"2019-08-24 00:00:00 UTC+0","10385.50909003","18313019852.750786","187878412535.86255000"
"2019-08-23 00:00:00 UTC+0","10127.78985768","20144228964.473103","181311699889.67206000"
"2019-08-22 00:00:00 UTC+0","10124.05821417","22757336326.192530","181094936743.76790000"
"2019-08-21 00:00:00 UTC+0","10743.78931330","19460170323.014637","192182485883.75177000"
"2019-08-20 00:00:00 UTC+0","10895.97184443","22097997941.553730","194884121164.64297000"
"2019-08-19 00:00:00 UTC+0","10309.87243593","19708814223.240160","184381498343.82890000"
"2019-08-18 00:00:00 UTC+0","10224.21870663","20998246406.662758","182893178091.06567000"
"2019-08-17 00:00:00 UTC+0","10324.99359742","28168163140.752064","184635409004.24650000"
"2019-08-16 00:00:00 UTC+0","10295.87714291","31003755661.558790","183808182261.62988000"
"2019-08-15 00:00:00 UTC+0","10016.21738928","26620934497.854107","178691691521.25024000"
"2019-08-14 00:00:00 UTC+0","10903.65499188","22886684527.867480","194716791550.16830000"
"2019-08-13 00:00:00 UTC+0","11381.24135568","19933740545.556496","203438784510.78018000"
"2019-08-12 00:00:00 UTC+0","11549.99835432","23042219585.478620","206323428608.19785000"
"2019-08-11 00:00:00 UTC+0","11327.84264223","24949094386.512787","202567916483.04468000"
"2019-08-10 00:00:00 UTC+0","11852.56160700","26240065034.993510","211775940827.03262000"
"2019-08-09 00:00:00 UTC+0","12024.33157100","26678574728.135372","214023992147.52130000"
"2019-08-08 00:00:00 UTC+0","11970.65755645","30083670251.802720","213446022648.57455000"
"2019-08-07 00:00:00 UTC+0","11510.16415473","31588470767.843090","204493918413.86813000"
"2019-08-06 00:00:00 UTC+0","11818.52553107","30944497414.371890","210831100251.74985000"
"2019-08-05 00:00:00 UTC+0","10951.59383484","23160251364.759350","195575205441.64883000"
